id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
354,56,0.869757940219421,0.9057460211742696,0.8501377985753605,0.996618086641485,0.7904522761906663,0.0029581236691835025,0.0916960499731891,0.7315050907705524,0.03171352763283093
357,42,0.8607790030582521,0.8945828180496559,0.8409335143484158,0.9953240698034113,0.7791335648053312,0.004083583816989428,0.09976178479481891,0.7206054578419696,0.03657817193637664
358,47,0.8723982298361393,0.9084260092236706,0.8527251894115293,0.9970203638076782,0.793438973492139,0.0026030717320585004,0.08941229872674826,0.7343437165390833,0.029922364573977518
364,55,0.8649163307513332,0.8989564169634051,0.8450705397759388,0.9961869283155962,0.7840380684970176,0.00332216806580416,0.09622199169124464,0.7252928447559255,0.03367159066891077
371,33,0.845278165629393,0.8778377967805429,0.8261044628576351,0.9913444844159213,0.7617474761727738,0.007597538810740742,0.11313691304390687,0.7041034203975288,0.047677554871642006
372,46,0.8459946642526156,0.8783034484943146,0.8269204893601125,0.9922194264151833,0.7628374916233429,0.0068113926617014734,0.1127249548234135,0.7052823035404447,0.046547710132045526
374,59,0.8648110650317737,0.8995088871960369,0.8450215939747583,0.9960102276368574,0.7844078557132041,0.0034878319452723693,0.09626850539661315,0.7257056099054596,0.03425819797451853
387,51,0.8702080111390847,0.9059767121495441,0.8505583114263631,0.9966994198885831,0.7908527263223308,0.0028872754288992533,0.09136568476636725,0.7318428386630499,0.031298556323319564
390,62,0.8766526496041305,0.9130974395923546,0.8570261569580603,0.9975752830505371,0.7984815411371728,0.002112331437981791,0.08561721049159406,0.7390061355308787,0.027273276120483036
393,54,0.8725577740639825,0.9086526779582282,0.8529165517051771,0.9970199303193525,0.7935775224476644,0.0026045768204817753,0.08922920618430677,0.7344576043113015,0.029893980961077787
394,46,0.8737384013500215,0.9100457965007059,0.8540138323598144,0.99716271053661,0.7949496474984574,0.0024768386049092645,0.08818699347685617,0.7357718249413825,0.02919214918722517
