id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
5931,3,0.8980733588716997,0.944238246029367,0.8812050669618774,0.9969279766082764,0.829394717739053,0.002915329448620064,0.06573402630277426,0.7681135689496811,0.021202398686059117
5932,2,0.8979805889238315,0.9443789625738344,0.8811111752314408,0.9968426335941661,0.8295964247559848,0.0030020093254279345,0.06581637765987809,0.7683819741129058,0.021346369687444973
5933,5,0.898162893307255,0.9445345304686413,0.8813211158775797,0.9968864159150557,0.8297421409659189,0.0029592581073908755,0.06564640208899256,0.7684902441026379,0.021232002866536467
5934,2,0.8977867928932276,0.9441069972207411,0.8808808141865299,0.996827244758606,0.8293304818950287,0.0030159847519826144,0.06600121794694877,0.768143303475163,0.021418141227697148
5935,4,0.8983122289359039,0.9446651604710031,0.8815000575163041,0.9969268928874623,0.8298606431647524,0.002919299686456927,0.06550730531474193,0.7685781992829758,0.021140891830243008
5936,6,0.896793992675422,0.9415710053890075,0.8796704845201336,0.9971206079829823,0.8265125653515124,0.002703265843188597,0.06697580774864517,0.7650580627300202,0.021357235627803152
5937,2,0.8971300954630985,0.9430902366481186,0.8800878922074054,0.9968214468522505,0.828195091796248,0.003012490106306763,0.06662813098315733,0.7669853593396952,0.02166382559202705
5938,2,0.8982586198439608,0.9445674509618941,0.8813965871452064,0.9969739805568348,0.8297995867794508,0.002870079547089214,0.06558973961565867,0.7685282634386549,0.021122209562897367
5939,5,0.8883649252533613,0.9300237710968631,0.8699908997228003,0.9963891506195068,0.8143025277412101,0.003344889969513234,0.07478294745985282,0.7534162015699409,0.02496006403078202
5940,12,0.8928095150467781,0.9356828781437546,0.8750120547353036,0.9968793175437234,0.8204645343022805,0.00290518933454425,0.07075714508453046,0.75921312889754,0.022867509253349638
5941,20,0.8921065721044525,0.9352731046356354,0.8741595030865689,0.9967158924449574,0.8199491925435525,0.0030633411855281643,0.07140272047864385,0.7589388789707187,0.02336319149671793
5942,4,0.8903855026927687,0.9328735595851465,0.8722794580222992,0.9964053522456776,0.8173731843086138,0.0033509880433686906,0.07289103463471654,0.7563619056773736,0.024189979779116258
5943,3,0.8979026577048466,0.9442501889902651,0.8810188623978165,0.9968315796418623,0.8294428946220711,0.003012298370271714,0.06588610378374536,0.7682207040338604,0.02137945320774788
5944,2,0.898186434448566,0.9445581688679319,0.8813367469560212,0.9969138882376931,0.8297455359811652,0.002930565756590416,0.0656309626906751,0.7684935920740185,0.02121025654123339
5945,12,0.8946340650677796,0.9384499322345213,0.8771310395171642,0.9969585375352339,0.8230403269806954,0.0028418694952658066,0.06896347920578645,0.7616683268250753,0.022261845926714915
5946,1,0.8966594957756564,0.9426190775585959,0.8795820136687524,0.9966940554705533,0.8277257174661714,0.0031385460946088037,0.06704280265124446,0.766608457205628,0.021948429089693695
5947,2,0.8979757914400571,0.944210956673118,0.8810769658005082,0.9969306859103116,0.8293127523709651,0.0029096436466918224,0.06583158007587295,0.7680456448523492,0.021284510744827626
5948,9,0.8958760555183737,0.9396168770874527,0.8784967326298884,0.9973013184287332,0.8243149665937033,0.0025112834312797836,0.0679044407534312,0.7628784198706918,0.021427620487730455
5949,1,0.89764454192085,0.9439845354610661,0.880727713825633,0.9967728961597789,0.8291876218090319,0.003069710885433273,0.0661257640065917,0.7680102357991034,0.021528808428832653
5950,1,0.8971046576421557,0.9432113370340125,0.8800910500010299,0.9967420101165771,0.8283910865653052,0.003095278057218012,0.06664016376058739,0.7672510407295934,0.021739396058585908
5951,13,0.8975888687951901,0.9435069407863963,0.8806379798568019,0.9969294938174161,0.8285742557212099,0.0029076037883189404,0.06619044833154562,0.7672740793123141,0.021374486075490428
5952,5,0.8788792957070528,0.917745974129265,0.8595280242168974,0.9957921830090609,0.8015332826196331,0.003819733728758163,0.08353595471525765,0.7412796918246969,0.029223638386269145
5953,6,0.892657836460937,0.9354558381254385,0.8747722729394128,0.9969031052155928,0.8198873278212875,0.00288194272110963,0.07089135409837745,0.7587345392259466,0.022886366661309228
5954,3,0.8980556751233688,0.9443370075091251,0.8811958041005787,0.9968941103328358,0.8294854670354765,0.0029496097607382885,0.06574389069195252,0.7682127029497136,0.02126541319561386
5955,4,0.8970430713388204,0.942837330527961,0.8799895269360006,0.9968142401088368,0.8279847086292424,0.0030199378282607845,0.06669857397855046,0.7667842540757485,0.021633423348133562
5956,1,0.897444944281961,0.9437095998379049,0.8805011421330715,0.9967595663937655,0.828875334295508,0.003080914818888737,0.0663070258605911,0.7677060811109673,0.02161675068391498
5957,2,0.8979595023091025,0.9443651631941439,0.8810932810675683,0.9968328259207986,0.8295602651491558,0.003011558450654977,0.06583249838237303,0.7683462813332719,0.021369089216778134
5958,10,0.8980613093775689,0.9444514247873662,0.8812104352110391,0.9968562884764238,0.8296505294434011,0.0029886536875791433,0.06573780617081974,0.7684113114214443,0.021304850528499092
5959,13,0.8981814696107067,0.9444444322765814,0.8813399573795394,0.9969402768395164,0.8296139926126558,0.002903949757132472,0.06563660879451107,0.7683295414763689,0.021177182048797184
5960,5,0.898394846069273,0.944708105625735,0.8815881073285353,0.9969644979997114,0.8298987966694245,0.0028817620315951193,0.06543064153338052,0.7686001029601438,0.02106900112215041
5961,17,0.8979727790665244,0.9441631229488994,0.881087018110213,0.9969142133539374,0.829333391908097,0.0029283108855856373,0.06582867111786302,0.76807180442534,0.02126024745028904
5962,6,0.8987062920217374,0.9450556272236809,0.881965674186244,0.9970206889239225,0.8302807089400619,0.00282821579862179,0.06514709810894655,0.7689516967003848,0.020907976480571303
5963,24,0.8981109577561633,0.9443013023876837,0.8812535390940143,0.9969427152113481,0.8294740425397273,0.0029005350014712247,0.06569929061883903,0.7681904020556021,0.021183268636525237
5964,18,0.8986516788052834,0.944865158655576,0.8818860451570116,0.9970492991534147,0.8301049225950894,0.0027987499941243893,0.06521356572587805,0.768778453367758,0.020879114390736562
