id,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
212,0.882251926800388,0.9248257377156865,0.8695060731416444,0.996675740588795,0.8139443805772966,0.004485898094976114,0.07603475918252783,0.7541289222570661,0.026309340098349492
213,0.8880529214539464,0.9325870796180571,0.8755047758005209,0.9972928112203424,0.8212473817067605,0.003717141141856296,0.07056428887039781,0.7606176312643421,0.023663974737081424
214,0.8868946638306225,0.9320052828300115,0.8755019864161525,0.9971285733309659,0.8209059401734236,0.003995286216700656,0.07102857278772147,0.7603874156729673,0.024429247135796944
215,0.8842219075213851,0.9270400205070926,0.8711227055877329,0.9969137798656117,0.8158318473868174,0.004156230864787681,0.0744803565812398,0.7557421337550184,0.02530440311681855
216,0.8863150608490525,0.9299772613857009,0.873421842495874,0.9971404400738803,0.8186623739869627,0.0038759549950352972,0.0724406201078231,0.7583280728022301,0.02433211992913568
218,0.8867664706013975,0.9311825000128984,0.8744783876127546,0.9971585923975165,0.8200680180771711,0.0039043425802244907,0.0715556688696505,0.7596727089011249,0.024246682004275485
219,0.8863320193963478,0.9304961278742973,0.874105715335164,0.9971159479834817,0.8192830689965862,0.00395152503107157,0.07200758823429244,0.7588054140777156,0.02445249750369197
220,0.8854800197488486,0.9284613198290658,0.8721508305619926,0.997080997987227,0.817116725934695,0.003915052970923069,0.0734800541975412,0.756888842325514,0.024584963391757402
221,0.8852576061696841,0.9284730421397475,0.8723326142149792,0.9970516833392057,0.8172456826249215,0.003972218320187595,0.07344204815755406,0.7569847985899988,0.02470676014695868
222,0.8842008209066562,0.9267858314544151,0.8709103965963756,0.9969480254433372,0.8155377743995353,0.004079373514590164,0.07465886944029704,0.7554511439712941,0.025149705204221676
223,0.8835576233727293,0.9259056710113336,0.8701585785642639,0.9968714605678212,0.8147408080427614,0.004176284244749695,0.07529007778110273,0.754774853752412,0.025484332111264083
224,0.8796681470797554,0.9203895217827456,0.8658215069106258,0.9964426864277233,0.8095933182598793,0.0046808676043939255,0.07910855617149766,0.7500649957085118,0.027241321083517425
225,0.884559572280523,0.9271117733877391,0.8710438660069065,0.9969887191599066,0.8158593847327036,0.004023336488494856,0.07440352098769451,0.7557547879519315,0.02496871633822575
227,0.8809234142877713,0.9232643876292528,0.8684313707114226,0.9965025620027022,0.8125379820392558,0.004722467222664919,0.07714054832257419,0.7528460250202408,0.02704064966254568
228,0.8777728620654304,0.9198712722578692,0.8660993927495861,0.9960781227458607,0.8098507466381544,0.005330911940998501,0.07940136560474532,0.7504187457693031,0.028763608994066124
229,0.880138133135552,0.9214348434136954,0.8667412669336697,0.996468262238936,0.8107038654693186,0.004689316614530981,0.07838339618889681,0.7511117190998104,0.027154027029264043
231,0.8833150715186516,0.9254821254174912,0.869802537333096,0.9968474561517889,0.8142964382694193,0.00419996916833851,0.07558295238448912,0.754362088602878,0.025575477453450998
232,0.8874845869807766,0.933584401471584,0.8769665710992188,0.9971490556543524,0.8226923109733895,0.004038274145892097,0.06990216618560882,0.7620539677318987,0.024349982466185107
233,0.882161611379102,0.9242571439512509,0.8689346177553884,0.996688961982727,0.8133113449566984,0.004434037442681276,0.07639990746974944,0.7535021706655616,0.026245964474126814
234,0.8821591568525198,0.9243729480415119,0.8691005598103585,0.9966888536106456,0.813458462284036,0.004438403579923841,0.07632518694343336,0.7536115755608463,0.02625377357882092
235,0.8806845442235671,0.9226758659366581,0.8679068611903848,0.996499473398382,0.8119374954537171,0.004696228580238919,0.07753639766968876,0.7522588816325272,0.02704703416987478
236,0.8864261281768973,0.9323369008295602,0.8760598632898231,0.9970121817155317,0.8216162528077218,0.004245589325566673,0.07072486216763416,0.7610475902330003,0.024967748550915686
237,0.8871997503278511,0.9305130326802278,0.8736496773058853,0.997262792153792,0.8189513275068101,0.003675408176301668,0.07204333109309874,0.7585030184931861,0.023772668446556663
238,0.8831969753192307,0.9258760567527692,0.8703102052881361,0.996797117319974,0.8148698186221188,0.004315396234030939,0.07527678307280482,0.7549037790232042,0.025807638073466716
239,0.8829111903264893,0.9249721432064641,0.8693941819875479,0.9967936494133689,0.8138819769637227,0.004276479342176269,0.07590270670781651,0.753967595432743,0.02580424179001478
240,0.8841221644866356,0.9267022328703428,0.8708229257129756,0.9969055977734652,0.8153606947154215,0.004152593797900611,0.07470798402665609,0.755251797810954,0.025334162576603116
241,0.8799947664692733,0.9205834334799701,0.8658557689714521,0.9964879317717119,0.8096760380757999,0.004608677014605039,0.0789799991860447,0.7501269048064142,0.027051983246398837
243,0.8843475904393328,0.9265428711414434,0.8705070937206268,0.9969806454398416,0.8152783521234173,0.004013675122728778,0.07478935190712112,0.7552210418704746,0.02498088590253518
244,0.8804969402941139,0.9225421082021424,0.8677978646804441,0.9964698878201571,0.8118581706530428,0.004741845581318355,0.07765158292758895,0.7522469651242233,0.027181381465360154
245,0.8878018345415262,0.9322255388780839,0.8752778356987032,0.997280781919306,0.8208344292967287,0.0037200065303800833,0.0708424587206668,0.7602461199316504,0.023713052026027196
246,0.8831164222195784,0.9258856813868026,0.8703497303383367,0.9967666647650979,0.8149122832572624,0.0043745400940275025,0.07525280638631567,0.7549143336448447,0.025941010359348662
247,0.8804722276742066,0.9226988786834175,0.8680114367892512,0.9964483759619973,0.8120443037111467,0.004792843026936882,0.07751912758292921,0.7523782736966761,0.027261633783588795
248,0.8878123778488907,0.9328153561944907,0.8758700798929876,0.9972508170387961,0.8215412930266499,0.0038000496181969843,0.07049404138542083,0.7609996972186743,0.02385332882436007
249,0.8844023152251769,0.9273581886975434,0.871418011921522,0.996942173350941,0.8161857373093906,0.004117976369646688,0.07426824555339583,0.7560840807980611,0.02518891503486611
250,0.8835421152275053,0.9259465140096036,0.8702156819989746,0.9968598647551103,0.8147981460780314,0.004200424048273514,0.07524066104228237,0.754812419126208,0.02553192702449798
251,0.8812773123931688,0.9228736028089473,0.8678601258447415,0.9966068159450184,0.8119298970862612,0.004510717654031598,0.07738260799143687,0.7522062787601573,0.026584879617850957
252,0.8789436712451405,0.9201998671351896,0.865916082829681,0.9962922659787264,0.8096070060991261,0.004943536503964828,0.07926651081406925,0.7501513620210759,0.027876101085827783
253,0.8859824724971642,0.9313785710831431,0.8752757305029536,0.9970017238096758,0.820496436667769,0.004208251297111726,0.07145588746271937,0.7600220328302605,0.0249902929396349
254,0.8800251691280756,0.9224022425267978,0.8679715433297943,0.9963863329453901,0.811885276885882,0.0048950335993948905,0.0776698009436389,0.7521771116874517,0.02752509582302116
257,0.8838572429698429,0.9266946442165857,0.8708951339271902,0.9968736280094493,0.8155830951586163,0.004212758277491149,0.07473919459854263,0.7555770049970937,0.02547712606806543
258,0.8790381147338603,0.920807206221247,0.8664954326999984,0.9962733550505205,0.8103502449923998,0.005012282946457465,0.07885011509958519,0.7508885966681403,0.027962445408504493
259,0.8797822267811327,0.9211399964518641,0.866598324142265,0.9964213913137262,0.8104781239000085,0.0047587518864828674,0.07859745639634419,0.7509241192119414,0.027345462942603337
260,0.8904381076602009,0.9381560409410848,0.8807596075412409,0.9974112077192827,0.8271444693003616,0.0037437569440549445,0.06678653589214187,0.766036691788154,0.023200085029078173
261,0.8878686646061962,0.9345892502824958,0.877954539464553,0.997153336351568,0.8237292995191601,0.004078668904387289,0.06922998952578348,0.7629773268896137,0.024348980372981586
262,0.891029146504256,0.9385821777825516,0.8809161814751248,0.9974958463148638,0.827391065963327,0.0035915212938562036,0.06655789534729646,0.7663151976107981,0.02279965580724456
264,0.8832767474331522,0.925833794737943,0.8703033107720558,0.9968280033631758,0.8147155879295036,0.004250708598798762,0.07533931678318115,0.7547209457386566,0.02568146280291672
265,0.8878888028811093,0.9348949558058008,0.8782979495212229,0.9971455877477472,0.824133036887809,0.004109167164036383,0.06901132001216152,0.7633433906756523,0.024396499452135217
266,0.8853339196325125,0.928999990853077,0.872819703881566,0.997006275437095,0.8177616171640893,0.004080542867692809,0.07310969229922236,0.7574917609004109,0.02492316894515905
271,0.8840553344219656,0.9268306847168657,0.870961816002562,0.9968991496346213,0.8157123212944972,0.004177996455433054,0.07457666619714483,0.7556511143296881,0.025353298042857016
272,0.8874465418187525,0.9358727816057728,0.8797277458445254,0.9970161372965033,0.825464421755647,0.004419576363741524,0.06834944615881126,0.7645836154636942,0.025012541214326403
273,0.8886005598052527,0.9377377395388633,0.8813063795073317,0.9971212582154707,0.8273364223846018,0.0043082834583603674,0.06705508426011327,0.7662464223343016,0.024564780692966488
275,0.8901528805144101,0.9389959753496165,0.8818787296017814,0.9973220174962824,0.8283477597040674,0.0039654333894658415,0.06621004084506665,0.7671816980003204,0.02364115770678792
277,0.8873897529991915,0.9368379596494828,0.880930444176329,0.9969501386989247,0.8267037100987893,0.0046124198124744,0.06764341064964431,0.7656599031446419,0.025335912177169264
280,0.8879505007538345,0.9374419054350798,0.8813207474683235,0.9970162456685846,0.8272361347120103,0.004510431233534796,0.0672313102397574,0.7661415570612278,0.025045227508494583
281,0.887341220314498,0.9367188856515053,0.880802921943791,0.9969447742808949,0.8266017518631399,0.004618303662735141,0.06770795870976275,0.7655610528709977,0.025360760477469903
283,0.8881344228934145,0.9367062378952434,0.8803246214694591,0.9970931356603449,0.826199038387978,0.004308678371469594,0.0677804989987109,0.7652498050231569,0.02467086896011257
284,0.8900740567403044,0.9393697936676195,0.882386502816609,0.997288855639371,0.8288133079058504,0.004052782172544135,0.06593998763934675,0.767582035934052,0.023808189490868135
286,0.8902852575957638,0.9386220953352414,0.8814049552983114,0.9973628737709739,0.8277402675315126,0.0038614075165241957,0.06649567563849758,0.7666137912617259,0.023444642715644115
288,0.8909378269584591,0.9408154013601643,0.8836535675084598,0.9973641200499102,0.8301801518218159,0.003969449588718514,0.06499083788998154,0.7688169266659961,0.02347349216646548
291,0.8904552893462764,0.9398798992713906,0.8827789113043532,0.9973310665650801,0.8292741138641149,0.003990247425261057,0.0656091129205313,0.768004674761895,0.02362012097180734
292,0.8899090456123464,0.940004464246477,0.8832598432733721,0.9972331523895264,0.8296197048605305,0.004198704341736932,0.0655206592686205,0.7683207459583351,0.024085431666028917
293,0.8884291892220589,0.937939239889845,0.8816283691972483,0.9970781803131104,0.8276594877243042,0.004409137796351893,0.06690669185425861,0.7665436540985661,0.02476882311936341
294,0.8893315624491883,0.9361365335961116,0.8789756120330513,0.9973218007521196,0.8249604506035375,0.0038219284356778693,0.06822003603699694,0.7641071253673735,0.023585179516537904
297,0.8895955914108602,0.9382491407664466,0.8813201685394922,0.997267181223089,0.8275936352063533,0.004037584132877075,0.0667184508708586,0.7664844687739903,0.02389144989428068
298,0.8878402701964156,0.9373732990694057,0.8812953272296458,0.9970004233446988,0.8272064418008882,0.0045397135868875515,0.06727352864052875,0.766120561308502,0.025117515442721904
299,0.887643182868804,0.9359097994289782,0.8796757475095078,0.9970419840379194,0.8254205560031003,0.004370725493774646,0.06831379809293402,0.7645045692919454,0.024889950006855666
301,0.8914884776832981,0.9414367455226678,0.88400303000291,0.9974266507408835,0.8308441198035463,0.0038733728708595866,0.06455077949058578,0.7694488988230432,0.0231902934048571
302,0.8873005532718066,0.9346748848468445,0.8782705293465831,0.99705124985088,0.824098925067954,0.00428715462072028,0.06915270366582525,0.7633671102017048,0.02482214892237744
303,0.8871595853474151,0.9362766460569442,0.880367146423603,0.9969368089329113,0.8260898051196581,0.004607173109737535,0.0680366472666522,0.7651218444220846,0.02538238402378588
305,0.8883804333985852,0.9375886811040893,0.8812444867522905,0.9970871210098267,0.8272645881731218,0.004372255436869131,0.06713519613426851,0.7661733911619824,0.024725254634676994
308,0.8890288746938468,0.938931749426355,0.8824506586570812,0.997132041237571,0.8286868840047759,0.004352961505194091,0.0662246034087905,0.7674848880187368,0.024539771696638617
309,0.8930292509605802,0.9417159216060089,0.8834479951435016,0.99766160141338,0.8305283833856452,0.003405678972032749,0.06442333632204905,0.7691669882837409,0.022041268059673227
311,0.8921787017151522,0.9396184300468161,0.8814401646972252,0.997617548162287,0.8281746678156396,0.003399824316147715,0.06586693191384693,0.7670474386734305,0.022202115755065047
312,0.8886296794160687,0.9379821188683912,0.8815754761540371,0.9971124258908358,0.8276458537741884,0.004341023372641454,0.0668771697814206,0.766529581269712,0.0246120578252926
313,0.8893517565087965,0.9387780637636804,0.8820944069063382,0.9971947886727073,0.8283307307387051,0.00421303207339305,0.06635481334594358,0.7671585459270445,0.02424061888900085
314,0.8920555291084817,0.9418757769058844,0.8842115496419177,0.9975002353841608,0.8310927103643548,0.00373977625147543,0.06429937679365456,0.7696877396966189,0.022836339640786785
315,0.888534008664058,0.9379309725759958,0.881548319128866,0.9970970370552756,0.8276694572135195,0.004371737433959627,0.06689259140606385,0.7665434271174555,0.024686178416459696
317,0.8902896645866728,0.9400189011975271,0.8830293769686737,0.9972979047081687,0.8295099327009019,0.004065130998949624,0.06552354452839816,0.7682404513904783,0.023779320178740033
318,0.8870521998094438,0.9364835756886627,0.880679873252221,0.9969042973084883,0.8264086132180202,0.004687380317288141,0.06787942726928066,0.7653987046316773,0.025537766248678494
319,0.8904996381788411,0.9393453002079319,0.882111406362017,0.9973656372590498,0.8285594900993452,0.0038915653066295716,0.06599297688668032,0.767363907086814,0.023444140766255683
321,0.8898330110729932,0.9395029961347872,0.882685545872854,0.9972444772720337,0.8290708440623871,0.0041498262499873005,0.06585487543818462,0.7678281402031653,0.024023489667037944
323,0.8871064225330324,0.9360723693692221,0.880186889037535,0.99693594195626,0.8258558185133216,0.004597103022711558,0.06817574404090283,0.7648896427459926,0.025382073465171455
324,0.89109480509033,0.9407469183872342,0.8833993651216835,0.9973952770233154,0.8301347771736041,0.0039027897550517484,0.06502224397228423,0.7688103442137901,0.023329125744518234
325,0.8932550674061427,0.9418062450946302,0.8833854181998417,0.9976824088530107,0.8305463823553634,0.0033698673360049725,0.06435514465872062,0.7691870193667469,0.021931938788382423
326,0.8901476367530754,0.9396524247477931,0.8827224394283675,0.9972889640114524,0.8291073808931324,0.004065740924690747,0.065752771604492,0.7678261541184479,0.023817199301833125
